ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,bimonthly,bimonthly_lower,bimonthly_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-03-27,15083.68749469656,4949.775042880268,16418.183526819208,7473.417281984812,22830.1897088261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06221920691657344,-0.06221920691657344,-0.06221920691657344,0.0,0.0,0.0,-0.2855564998363208,-0.2855564998363208,-0.2855564998363208,-0.22333729291974735,-0.22333729291974735,-0.22333729291974735,0.0,0.0,0.0,10776.442489086128
2020-03-28,15109.676337103627,5099.851536247738,16833.292545091612,7424.024005667069,22928.50456730895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06529902687578396,-0.06529902687578396,-0.06529902687578396,0.0,0.0,0.0,-0.28356319464463675,-0.28356319464463675,-0.28356319464463675,-0.21826416776885285,-0.21826416776885285,-0.21826416776885285,0.0,0.0,0.0,10825.128244908048
2020-03-29,15135.66517951069,5065.90795311677,16653.119691989003,7401.66663149593,23026.51189823317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06649093992753753,-0.06649093992753753,-0.06649093992753753,0.0,0.0,0.0,-0.2795317635201001,-0.2795317635201001,-0.2795317635201001,-0.21304082359256254,-0.21304082359256254,-0.21304082359256254,0.0,0.0,0.0,10904.765999832294
2020-03-30,15161.654021917753,5157.673905551591,17043.444537289255,7376.13666439191,23112.769012570756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06600551440007249,-0.06600551440007249,-0.06600551440007249,0.0,0.0,0.0,-0.2736824252050042,-0.2736824252050042,-0.2736824252050042,-0.20767691080493167,-0.20767691080493167,-0.20767691080493167,0.0,0.0,0.0,11012.175779080097
2020-03-31,15187.642864324818,5391.225787799753,16902.869292854906,7304.9527200193725,23225.84518506765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642581321445055,-0.0642581321445055,-0.0642581321445055,0.0,0.0,0.0,-0.266440216945113,-0.266440216945113,-0.266440216945113,-0.20218208480060748,-0.20218208480060748,-0.20218208480060748,0.0,0.0,0.0,11141.044004669217
2020-04-01,15213.631706731885,4790.165456398142,17688.254033870155,7189.754585666728,23325.479171675106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0617394658529139,-0.0617394658529139,-0.0617394658529139,0.0,0.0,0.0,-0.25830544761404983,-0.25830544761404983,-0.25830544761404983,-0.19656598176113593,-0.19656598176113593,-0.19656598176113593,0.0,0.0,0.0,11283.867758889204
2020-04-02,15239.620549138948,5083.469442439131,17830.13477786554,7073.206357163145,23426.269431244797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588827876639811,-0.0588827876639811,-0.0588827876639811,0.0,0.0,0.0,-0.24972098257264766,-0.24972098257264766,-0.24972098257264766,-0.19083819490866658,-0.19083819490866658,-0.19083819490866658,0.0,0.0,0.0,11433.967531573659
2020-04-03,15265.609391546017,5161.212874322386,18011.344693493706,6956.658128659563,23528.193669751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05595978898075586,-0.05595978898075586,-0.05595978898075586,0.0,0.0,0.0,-0.2409680402500713,-0.2409680402500713,-0.2409680402500713,-0.18500825126931542,-0.18500825126931542,-0.18500825126931542,0.0,0.0,0.0,11587.08541324209
2020-04-04,15291.59823395308,5004.048073837525,18089.913705166004,6840.768223084004,23630.117908257253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05302710703489945,-0.05302710703489945,-0.05302710703489945,0.0,0.0,0.0,-0.23211269604145515,-0.23211269604145515,-0.23211269604145515,-0.1790855890065557,-0.1790855890065557,-0.1790855890065557,0.0,0.0,0.0,11742.224141087478
2020-04-05,15317.58707636014,4934.184901113599,18722.37878560097,6752.548163051136,23732.042146763462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04993183136966099,-0.04993183136966099,-0.04993183136966099,0.0,0.0,0.0,-0.22301136675250932,-0.22301136675250932,-0.22301136675250932,-0.17307953538284832,-0.17307953538284832,-0.17307953538284832,0.0,0.0,0.0,11901.59104711049
2020-04-06,15343.575918767207,5219.037457598747,18748.574956813995,6716.454124888409,23820.383350492077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04636962121138503,-0.04636962121138503,-0.04636962121138503,0.0,0.0,0.0,-0.2133689066173597,-0.2133689066173597,-0.2133689066173597,-0.16699928540597467,-0.16699928540597467,-0.16699928540597467,0.0,0.0,0.0,12069.733901379399
2020-04-07,15369.56476117427,5545.863312558379,19267.59655441632,6636.785214806252,23907.57311300643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041977313074643585,-0.041977313074643585,-0.041977313074643585,0.0,0.0,0.0,-0.20283119428839996,-0.20283119428839996,-0.20283119428839996,-0.16085388121375638,-0.16085388121375638,-0.16085388121375638,0.0,0.0,0.0,12252.137584972385
2020-04-08,15395.553603581338,5278.720086287917,19538.23100216674,6531.155733305225,24024.715282027224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03643564043360633,-0.03643564043360633,-0.03643564043360633,0.0,0.0,0.0,-0.19108783268263113,-0.19108783268263113,-0.19108783268263113,-0.15465219224902477,-0.15465219224902477,-0.15465219224902477,0.0,0.0,0.0,12453.65063252371
2020-04-09,15421.542445988405,5281.220256767344,19870.787020545333,6412.2248884739,24143.149664351484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029557931147779805,-0.029557931147779805,-0.029557931147779805,0.0,0.0,0.0,-0.1779608274212754,-0.1779608274212754,-0.1779608274212754,-0.1484028962734956,-0.1484028962734956,-0.1484028962734956,0.0,0.0,0.0,12677.111992187989
2020-04-10,15447.531288395465,5381.302591683607,20535.309996486965,6293.294043642589,24246.90802397308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021346662374049336,-0.021346662374049336,-0.021346662374049336,0.0,0.0,0.0,-0.1634611236413363,-0.1634611236413363,-0.1634611236413363,-0.14211446126728697,-0.14211446126728697,-0.14211446126728697,0.0,0.0,0.0,12922.460466509641
2020-04-11,15473.520130802528,5451.673493148645,20864.324841741556,6186.761210582456,24350.666383594715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01200938775562107,-0.01200938775562107,-0.01200938775562107,0.0,0.0,0.0,-0.14780451601285546,-0.14780451601285546,-0.14780451601285546,-0.1357951282572344,-0.1357951282572344,-0.1357951282572344,0.0,0.0,0.0,13186.463976854084
2020-04-12,15499.508973209597,5369.384423441155,21264.65986909822,6078.673543534426,24454.160239625504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019359166002521605,-0.0019359166002521605,-0.0019359166002521605,0.0,0.0,0.0,-0.131388811714989,-0.131388811714989,-0.131388811714989,-0.12945289511473684,-0.12945289511473684,-0.12945289511473684,0.0,0.0,0.0,13463.046907053778
2020-04-13,15525.49781561666,5180.3792513788685,21662.643230232854,5972.025961421499,24556.3200084419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008353079393687745,0.008353079393687745,0.008353079393687745,0.0,0.0,0.0,-0.11474242196733639,-0.11474242196733639,-0.11474242196733639,-0.12309550136102415,-0.12309550136102415,-0.12309550136102415,0.0,0.0,0.0,13744.064594004214
2020-04-14,15551.486658023729,5409.784335595505,22351.736411512455,5884.031449621532,24658.479777258275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018271576439744246,0.018271576439744246,0.018271576439744246,0.0,0.0,0.0,-0.09845883757425984,-0.09845883757425984,-0.09845883757425984,-0.1167304140140041,-0.1167304140140041,-0.1167304140140041,0.0,0.0,0.0,14020.3053591231
2020-04-15,15577.475500430786,5783.660906972534,22962.49774697826,5781.083821653096,24785.399317879386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027233720640765947,0.027233720640765947,0.027233720640765947,0.0,0.0,0.0,-0.08313109386738501,-0.08313109386738501,-0.08313109386738501,-0.11036481450815097,-0.11036481450815097,-0.11036481450815097,0.0,0.0,0.0,14282.502922387584
2020-04-16,15603.46434283785,5287.111936872965,23235.925567141196,5678.136193684655,24877.66811816074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470943707188178,0.03470943707188178,0.03470943707188178,0.0,0.0,0.0,-0.0692961496438447,-0.0692961496438447,-0.0692961496438447,-0.10400558671572649,-0.10400558671572649,-0.10400558671572649,0.0,0.0,0.0,14522.204342774163
2020-04-17,15629.453185244918,5580.964599703116,23629.63148386355,5579.530436699273,24969.075853277365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040266329037612486,0.040266329037612486,0.040266329037612486,0.0,0.0,0.0,-0.05739297705608408,-0.05739297705608408,-0.05739297705608408,-0.09765930609369657,-0.09765930609369657,-0.09765930609369657,0.0,0.0,0.0,14732.432337185017
2020-04-18,15655.442027651985,5770.143882177568,24215.922125056637,5480.928352426369,25109.355674241247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359980792898633,0.04359980792898633,0.04359980792898633,0.0,0.0,0.0,-0.04773242204914583,-0.04773242204914583,-0.04773242204914583,-0.09133222997813216,-0.09133222997813216,-0.09133222997813216,0.0,0.0,0.0,14908.169861422164
2020-04-19,15681.43087005905,5128.5693695791515,24161.07274964581,5383.275385645243,25223.29086153416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04455669634092037,0.04455669634092037,0.04455669634092037,0.0,0.0,0.0,-0.04047359270254884,-0.04047359270254884,-0.04047359270254884,-0.08503028904346921,-0.08503028904346921,-0.08503028904346921,0.0,0.0,0.0,15046.747024031105
2020-04-20,15707.419712466108,5111.080629440027,24600.356595390487,5331.076415837466,25318.77110355146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04315730308446397,0.04315730308446397,0.04315730308446397,0.0,0.0,0.0,-0.035601776857356986,-0.035601776857356986,-0.035601776857356986,-0.07875907994182095,-0.07875907994182095,-0.07875907994182095,0.0,0.0,0.0,15148.20766085804
2020-04-21,15733.408554873176,5225.841262046195,24648.971935269285,5278.877446029678,25410.62153646772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961735148919843,0.03961735148919843,0.03961735148919843,0.0,0.0,0.0,-0.032906507643401556,-0.032906507643401556,-0.032906507643401556,-0.07252385913259998,-0.07252385913259998,-0.07252385913259998,0.0,0.0,0.0,15215.677026005484
2020-04-22,15759.39739728024,5489.495357721759,25005.342139527347,5226.678476221892,25511.309451040685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034365565362227776,0.034365565362227776,0.034365565362227776,0.0,0.0,0.0,-0.03196397254795322,-0.03196397254795322,-0.03196397254795322,-0.066329537910181,-0.066329537910181,-0.066329537910181,0.0,0.0,0.0,15255.664451501289
2020-04-23,15785.386239687308,5122.856142149837,24966.61172226489,5106.061959273505,25609.997330149097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028047405282790334,0.028047405282790334,0.028047405282790334,0.0,0.0,0.0,-0.03213327335084719,-0.03213327335084719,-0.03213327335084719,-0.06018067863363752,-0.06018067863363752,-0.06018067863363752,0.0,0.0,0.0,15278.150108698735
2020-04-24,15811.375082094371,5331.4773211637375,24957.069392772544,4911.831622103683,25708.68520925753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021502744894850885,0.021502744894850885,0.021502744894850885,0.0,0.0,0.0,-0.03257874726383724,-0.03257874726383724,-0.03257874726383724,-0.054081492158688134,-0.054081492158688134,-0.054081492158688134,0.0,0.0,0.0,15296.260289401085
2020-04-25,15837.363924501431,5372.660315526824,24817.34979854707,4898.947876139824,25807.37308836593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570688403003159,0.01570688403003159,0.01570688403003159,0.0,0.0,0.0,-0.03232895243860299,-0.03232895243860299,-0.03232895243860299,-0.04803583646863458,-0.04803583646863458,-0.04803583646863458,0.0,0.0,0.0,15325.358539433377
2020-04-26,15863.352766908498,4728.009157633327,25384.816820776057,4890.812124512766,25906.060967474346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01167066798806112,0.01167066798806112,0.01167066798806112,0.0,0.0,0.0,-0.0303765485098314,-0.0303765485098314,-0.0303765485098314,-0.04204721649789253,-0.04204721649789253,-0.04204721649789253,0.0,0.0,0.0,15381.478862055934
